place_id,place_name
1,홍대
2,강남역
3,이태원
4,명동
5,가로수길
6,신림
7,서래마을
8,연남동
9,신촌
10,압구정
11,역삼
12,잠실
13,인사동
14,광화문
15,청담동
16,성수동
17,신당
18,대학로
19,신사
20,종로3가
21,이촌
22,서초
23,광장시장
24,신촌로터리
25,잠실나루
26,신논현
27,강남구청
28,압구정로데오
29,역삼역
30,삼성동
31,건대입구
32,선릉
33,잠실새내
34,잠실역
35,한남동
36,고속터미널
37,여의도
38,대치동
39,천호
40,성수
41,신사동
42,동대문
43,사당
44,고려대
45,동대문역사문화공원
46,역삼동
47,상수
48,대한민국 역사박물관
49,명동역
50,이태원로데오
51,고덕
52,을지로
53,명동거리
54,신당동
55,잠실새내역
56,선릉역
57,서울대입구
58,강동
59,노량진
60,사당역
61,강남역점
62,종로5가
63,대명동
64,삼성역
65,홍대입구
66,경복궁역
67,신대방
68,강동구청
69,이태원역
70,교대
71,잠실종합운동장
72,남산
73,서울역
74,사당로
75,잠실경기장
76,역삼동역
77,명동시장
78,서울시청
79,서울중앙시장
80,한양대
81,을지로입구
82,성신여대입구
83,익선동
84,한남동카페거리
85,청계천
86,종로구청
87,명동성당
88,중랑구청
89,동묘앞
90,동대문디자인플라자
91,광화문광장
92,청와대
93,이태원로
94,대학로거리
95,신설동
96,충무로
97,성균관대
98,마장동
99,구로디지털단지
